id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,trust boundary,89,39,5,26,307,ship,baseline,monotonic-signal
g002,claim drift,110,28,28,75,293,ship,edge,drag-penalty
g003,replay exposure,36,25,20,93,126,watch,recovery,confidence-floor
g004,policy width,47,61,39,74,81,hold,negative,lane-boundary
g005,trust boundary,56,47,8,26,201,ship,baseline,monotonic-signal
g006,claim drift,64,77,36,93,182,ship,edge,drag-penalty
g007,replay exposure,115,25,30,88,308,ship,recovery,confidence-floor
g008,policy width,100,36,29,90,281,ship,negative,lane-boundary
g009,trust boundary,96,44,30,95,277,ship,baseline,monotonic-signal
g010,claim drift,98,51,32,102,287,ship,edge,drag-penalty
g011,replay exposure,58,22,34,24,50,hold,recovery,confidence-floor
g012,policy width,86,10,37,76,159,ship,negative,lane-boundary
g013,trust boundary,59,76,13,20,208,ship,baseline,monotonic-signal
g014,claim drift,49,77,8,40,224,ship,edge,drag-penalty
g015,replay exposure,92,10,28,97,243,ship,recovery,confidence-floor
g016,policy width,73,14,19,87,225,ship,negative,lane-boundary
g017,trust boundary,111,18,16,44,315,ship,baseline,monotonic-signal
g018,claim drift,45,23,16,27,105,hold,edge,drag-penalty
g019,replay exposure,104,28,17,23,278,ship,recovery,confidence-floor
g020,policy width,93,33,40,25,137,watch,negative,lane-boundary
g021,trust boundary,91,38,32,74,225,ship,baseline,monotonic-signal
g022,claim drift,49,43,30,92,132,watch,edge,drag-penalty
g023,replay exposure,32,13,30,73,32,hold,recovery,confidence-floor
g024,policy width,71,70,32,25,148,watch,negative,lane-boundary
g025,trust boundary,94,73,13,92,382,ship,baseline,monotonic-signal
g026,claim drift,65,70,5,87,327,ship,edge,drag-penalty
g027,replay exposure,98,36,24,89,299,ship,recovery,confidence-floor
g028,policy width,74,57,35,94,198,ship,negative,lane-boundary
g029,trust boundary,65,70,21,101,261,ship,baseline,monotonic-signal
g030,claim drift,64,44,15,23,184,ship,edge,drag-penalty
g031,replay exposure,111,33,14,75,371,ship,recovery,confidence-floor
g032,policy width,42,30,15,105,186,ship,negative,lane-boundary
g033,trust boundary,63,66,17,39,209,ship,baseline,monotonic-signal
g034,claim drift,77,52,19,96,284,ship,edge,drag-penalty
g035,replay exposure,88,12,22,86,252,ship,recovery,confidence-floor
g036,policy width,97,30,40,43,164,ship,negative,lane-boundary
g037,trust boundary,105,41,35,26,207,ship,baseline,monotonic-signal
g038,claim drift,68,49,13,22,210,ship,edge,drag-penalty
g039,replay exposure,53,56,4,24,219,ship,recovery,confidence-floor
g040,policy width,49,27,43,73,32,hold,negative,lane-boundary
g041,trust boundary,51,15,43,91,44,hold,baseline,monotonic-signal
g042,claim drift,99,11,44,72,160,ship,edge,drag-penalty
g043,replay exposure,39,12,25,24,28,hold,recovery,confidence-floor
g044,policy width,100,15,17,91,321,ship,negative,lane-boundary
g045,trust boundary,90,19,15,86,300,ship,baseline,monotonic-signal
g046,claim drift,45,23,15,88,171,ship,edge,drag-penalty
g047,replay exposure,114,28,17,93,378,ship,recovery,confidence-floor
g048,policy width,64,33,40,100,125,watch,negative,lane-boundary
g049,trust boundary,86,38,32,22,158,ship,baseline,monotonic-signal
g050,claim drift,57,43,9,74,243,ship,edge,drag-penalty
g051,replay exposure,46,48,20,104,190,ship,recovery,confidence-floor
g052,policy width,44,18,6,38,158,ship,negative,lane-boundary
g053,trust boundary,90,75,42,95,230,ship,baseline,monotonic-signal
g054,claim drift,73,8,41,85,107,hold,edge,drag-penalty
g055,replay exposure,112,75,42,42,243,ship,recovery,confidence-floor
g056,policy width,47,41,44,25,-13,hold,negative,lane-boundary
g057,trust boundary,106,62,4,21,381,ship,baseline,monotonic-signal
g058,claim drift,51,75,7,23,216,ship,edge,drag-penalty
g059,replay exposure,115,49,25,72,341,ship,recovery,confidence-floor
